,image_name,width,height
4625,168_core_other_linear_frame4.jpg,792,470
4626,168_core_other_linear_frame5.jpg,792,470
4627,168_core_other_linear_frame6.jpg,792,470
4628,168_core_other_linear_frame7.jpg,792,470
4629,168_core_other_linear_frame8.jpg,792,470
4630,168_core_other_linear_frame9.jpg,792,470
4631,168_core_other_linear_frame10.jpg,792,470
4632,168_core_other_linear_frame11.jpg,792,470
4633,168_core_other_linear_frame12.jpg,792,470
4634,168_core_other_linear_frame13.jpg,792,470
4635,168_core_other_linear_frame14.jpg,792,470
4636,168_core_other_linear_frame15.jpg,792,470
4637,168_core_other_linear_frame16.jpg,792,470
4638,168_core_other_linear_frame17.jpg,792,470
4639,168_core_other_linear_frame18.jpg,792,470
4640,168_core_other_linear_frame19.jpg,792,470
4641,168_core_other_linear_frame20.jpg,792,470
4642,168_core_other_linear_frame21.jpg,792,470
4643,168_core_other_linear_frame22.jpg,792,470
4644,168_core_other_linear_frame23.jpg,792,470
4645,168_core_other_linear_frame24.jpg,792,470
4646,168_core_other_linear_frame25.jpg,792,470
4647,168_core_other_linear_frame26.jpg,792,470
4648,168_core_other_linear_frame27.jpg,792,470
4649,168_core_other_linear_frame28.jpg,792,470
4650,168_core_other_linear_frame29.jpg,792,470
4651,168_core_other_linear_frame30.jpg,792,470
4652,168_core_other_linear_frame31.jpg,792,470
4653,168_core_other_linear_frame32.jpg,792,470
4654,168_core_other_linear_frame33.jpg,792,470
4655,168_core_other_linear_frame34.jpg,792,470
4656,168_core_other_linear_frame35.jpg,792,470
4657,168_core_other_linear_frame36.jpg,792,470
4658,168_core_other_linear_frame37.jpg,792,470
4659,168_core_other_linear_frame38.jpg,792,470
4660,168_core_other_linear_frame39.jpg,792,470
4661,168_core_other_linear_frame40.jpg,792,470
4662,168_core_other_linear_frame41.jpg,792,470
4663,168_core_other_linear_frame42.jpg,792,470
4664,168_core_other_linear_frame43.jpg,792,470
4665,168_core_other_linear_frame44.jpg,792,470
4666,168_core_other_linear_frame45.jpg,792,470
4667,168_core_other_linear_frame46.jpg,792,470
4668,168_core_other_linear_frame47.jpg,792,470
4669,168_core_other_linear_frame48.jpg,792,470
4670,168_core_other_linear_frame49.jpg,792,470
4671,168_core_other_linear_frame50.jpg,792,470
4672,168_core_other_linear_frame51.jpg,792,470
4673,168_core_other_linear_frame52.jpg,792,470
4674,168_core_other_linear_frame53.jpg,792,470
4675,168_core_other_linear_frame54.jpg,792,470
4676,168_core_other_linear_frame55.jpg,792,470
4677,168_core_other_linear_frame56.jpg,792,470
4678,168_core_other_linear_frame57.jpg,792,470
4679,168_core_other_linear_frame58.jpg,792,470
4680,168_core_other_linear_frame59.jpg,792,470
4681,168_core_other_linear_frame60.jpg,792,470
4682,168_core_other_linear_frame61.jpg,792,470
4683,168_core_other_linear_frame62.jpg,792,470
4684,168_core_other_linear_frame63.jpg,792,470
4685,168_core_other_linear_frame64.jpg,792,470
4686,168_core_other_linear_frame65.jpg,792,470
4687,168_core_other_linear_frame66.jpg,792,470
4688,168_core_other_linear_frame67.jpg,792,470
4689,168_core_other_linear_frame68.jpg,792,470
4690,168_core_other_linear_frame69.jpg,792,470
4691,168_core_other_linear_frame70.jpg,792,470
4692,168_core_other_linear_frame71.jpg,792,470
4693,168_core_other_linear_frame72.jpg,792,470
4694,168_core_other_linear_frame73.jpg,792,470
4695,168_core_other_linear_frame74.jpg,792,470
4696,168_core_other_linear_frame75.jpg,792,470
4697,168_core_other_linear_frame76.jpg,792,470
4698,168_core_other_linear_frame77.jpg,792,470
4699,168_core_other_linear_frame78.jpg,792,470
4700,168_core_other_linear_frame79.jpg,792,470
4701,168_core_other_linear_frame80.jpg,792,470
4702,168_core_other_linear_frame81.jpg,792,470
4703,168_core_other_linear_frame82.jpg,792,470
4704,168_core_other_linear_frame83.jpg,792,470
4705,168_core_other_linear_frame84.jpg,792,470
4706,168_core_other_linear_frame85.jpg,792,470
4707,168_core_other_linear_frame86.jpg,792,470
4708,168_core_other_linear_frame87.jpg,792,470
4709,168_core_other_linear_frame88.jpg,792,470
4710,168_core_other_linear_frame89.jpg,792,470
4711,168_core_other_linear_frame90.jpg,792,470
4712,168_core_other_linear_frame91.jpg,792,470
4713,168_core_other_linear_frame92.jpg,792,470
4714,168_core_other_linear_frame93.jpg,792,470
4715,168_core_other_linear_frame94.jpg,792,470
4716,168_core_other_linear_frame95.jpg,792,470
4717,168_core_other_linear_frame96.jpg,792,470
4718,168_core_other_linear_frame97.jpg,792,470
4719,168_core_other_linear_frame98.jpg,792,470
4720,168_core_other_linear_frame99.jpg,792,470
4721,168_core_other_linear_frame100.jpg,792,470
4722,168_core_other_linear_frame101.jpg,792,470
4723,168_core_other_linear_frame102.jpg,792,470
4724,168_core_other_linear_frame103.jpg,792,470
4725,168_core_other_linear_frame104.jpg,792,470
4726,168_core_other_linear_frame105.jpg,792,470
4727,168_core_other_linear_frame106.jpg,792,470
4728,168_core_other_linear_frame107.jpg,792,470
4729,168_core_other_linear_frame108.jpg,792,470
4730,168_core_other_linear_frame109.jpg,792,470
4731,168_core_other_linear_frame110.jpg,792,470
4732,168_core_other_linear_frame111.jpg,792,470
4733,168_core_other_linear_frame112.jpg,792,470
4734,168_core_other_linear_frame113.jpg,792,470
4735,168_core_other_linear_frame114.jpg,792,470
4736,168_core_other_linear_frame115.jpg,792,470
4737,168_core_other_linear_frame116.jpg,792,470
4738,168_core_other_linear_frame117.jpg,792,470
4739,168_core_other_linear_frame118.jpg,792,470
4740,168_core_other_linear_frame119.jpg,792,470
4741,168_core_other_linear_frame120.jpg,792,470
4742,168_core_other_linear_frame121.jpg,792,470
4743,168_core_other_linear_frame122.jpg,792,470
4744,168_core_other_linear_frame123.jpg,792,470
4745,168_core_other_linear_frame124.jpg,792,470
4746,168_core_other_linear_frame125.jpg,792,470
4747,168_core_other_linear_frame126.jpg,792,470
4748,168_core_other_linear_frame127.jpg,792,470
4749,168_core_other_linear_frame128.jpg,792,470
4750,168_core_other_linear_frame129.jpg,792,470
4751,168_core_other_linear_frame130.jpg,792,470
4752,168_core_other_linear_frame131.jpg,792,470
4753,168_core_other_linear_frame132.jpg,792,470
4754,168_core_other_linear_frame133.jpg,792,470
4755,168_core_other_linear_frame134.jpg,792,470
4756,168_core_other_linear_frame135.jpg,792,470
4757,168_core_other_linear_frame136.jpg,792,470
4758,168_core_other_linear_frame137.jpg,792,470
4759,168_core_other_linear_frame138.jpg,792,470
4760,168_core_other_linear_frame139.jpg,792,470
4761,168_core_other_linear_frame140.jpg,792,470
4762,168_core_other_linear_frame141.jpg,792,470
4763,168_core_other_linear_frame142.jpg,792,470
4764,168_core_other_linear_frame143.jpg,792,470
4765,168_core_other_linear_frame144.jpg,792,470
4766,168_core_other_linear_frame145.jpg,792,470
4767,168_core_other_linear_frame146.jpg,792,470
4768,168_core_other_linear_frame147.jpg,792,470
4769,168_core_other_linear_frame148.jpg,792,470
4770,168_core_other_linear_frame149.jpg,792,470
4771,168_core_other_linear_frame150.jpg,792,470
4772,168_core_other_linear_frame151.jpg,792,470
4773,168_core_other_linear_frame152.jpg,792,470
4774,168_core_other_linear_frame153.jpg,792,470
4775,168_core_other_linear_frame154.jpg,792,470
4776,168_core_other_linear_frame155.jpg,792,470
4777,168_core_other_linear_frame156.jpg,792,470
4778,168_core_other_linear_frame157.jpg,792,470
4779,168_core_other_linear_frame158.jpg,792,470
4780,168_core_other_linear_frame159.jpg,792,470
4781,168_core_other_linear_frame160.jpg,792,470
4782,168_core_other_linear_frame161.jpg,792,470
4783,168_core_other_linear_frame162.jpg,792,470
4784,168_core_other_linear_frame163.jpg,792,470
4785,168_core_other_linear_frame164.jpg,792,470
4786,168_core_other_linear_frame165.jpg,792,470
4787,168_core_other_linear_frame166.jpg,792,470
4788,168_core_other_linear_frame167.jpg,792,470
4789,168_core_other_linear_frame168.jpg,792,470
4790,168_core_other_linear_frame169.jpg,792,470
4791,168_core_other_linear_frame170.jpg,792,470
4792,168_core_other_linear_frame171.jpg,792,470
4793,168_core_other_linear_frame172.jpg,792,470
4794,168_core_other_linear_frame173.jpg,792,470
4795,168_core_other_linear_frame174.jpg,792,470
4796,168_core_other_linear_frame175.jpg,792,470
4797,168_core_other_linear_frame176.jpg,792,470
4798,168_core_other_linear_frame177.jpg,792,470
4799,168_core_other_linear_frame178.jpg,792,470
4800,168_core_other_linear_frame179.jpg,792,470
4801,168_core_other_linear_frame180.jpg,792,470
4802,169_core_other_convex_frame0.jpg,792,470
4803,169_core_other_convex_frame1.jpg,792,470
4804,169_core_other_convex_frame2.jpg,792,470
4805,169_core_other_convex_frame3.jpg,792,470
4806,169_core_other_convex_frame4.jpg,792,470
4807,169_core_other_convex_frame5.jpg,792,470
4808,169_core_other_convex_frame6.jpg,792,470
4809,169_core_other_convex_frame7.jpg,792,470
4810,169_core_other_convex_frame8.jpg,792,470
4811,169_core_other_convex_frame9.jpg,792,470
4812,169_core_other_convex_frame10.jpg,792,470
4813,169_core_other_convex_frame11.jpg,792,470
4814,169_core_other_convex_frame12.jpg,792,470
4815,169_core_other_convex_frame13.jpg,792,470
4816,169_core_other_convex_frame14.jpg,792,470
4817,169_core_other_convex_frame15.jpg,792,470
4818,169_core_other_convex_frame16.jpg,792,470
4819,169_core_other_convex_frame17.jpg,792,470
4820,169_core_other_convex_frame18.jpg,792,470
4821,169_core_other_convex_frame19.jpg,792,470
4822,169_core_other_convex_frame20.jpg,792,470
4823,169_core_other_convex_frame21.jpg,792,470
4824,169_core_other_convex_frame22.jpg,792,470
4825,169_core_other_convex_frame23.jpg,792,470
4826,169_core_other_convex_frame24.jpg,792,470
4827,169_core_other_convex_frame25.jpg,792,470
4828,169_core_other_convex_frame26.jpg,792,470
4829,169_core_other_convex_frame27.jpg,792,470
4830,169_core_other_convex_frame28.jpg,792,470
4831,169_core_other_convex_frame29.jpg,792,470
4832,169_core_other_convex_frame30.jpg,792,470
4833,169_core_other_convex_frame31.jpg,792,470
4834,169_core_other_convex_frame32.jpg,792,470
4835,169_core_other_convex_frame33.jpg,792,470
4836,169_core_other_convex_frame34.jpg,792,470
4837,169_core_other_convex_frame35.jpg,792,470
4838,169_core_other_convex_frame36.jpg,792,470
4839,169_core_other_convex_frame37.jpg,792,470
4840,169_core_other_convex_frame38.jpg,792,470
4841,169_core_other_convex_frame39.jpg,792,470
4842,169_core_other_convex_frame40.jpg,792,470
4843,169_core_other_convex_frame41.jpg,792,470
4844,169_core_other_convex_frame42.jpg,792,470
4845,169_core_other_convex_frame43.jpg,792,470
4846,169_core_other_convex_frame44.jpg,792,470
4847,169_core_other_convex_frame45.jpg,792,470
4848,169_core_other_convex_frame46.jpg,792,470
4849,169_core_other_convex_frame47.jpg,792,470
4850,169_core_other_convex_frame48.jpg,792,470
4851,169_core_other_convex_frame49.jpg,792,470
4852,169_core_other_convex_frame50.jpg,792,470
4853,169_core_other_convex_frame51.jpg,792,470
4854,169_core_other_convex_frame52.jpg,792,470
4855,169_core_other_convex_frame53.jpg,792,470
4856,169_core_other_convex_frame54.jpg,792,470
4857,169_core_other_convex_frame55.jpg,792,470
4858,169_core_other_convex_frame56.jpg,792,470
4859,169_core_other_convex_frame57.jpg,792,470
4860,169_core_other_convex_frame58.jpg,792,470
4861,169_core_other_convex_frame59.jpg,792,470
4862,169_core_other_convex_frame60.jpg,792,470
4863,169_core_other_convex_frame61.jpg,792,470
4864,169_core_other_convex_frame62.jpg,792,470
4865,169_core_other_convex_frame63.jpg,792,470
4866,169_core_other_convex_frame64.jpg,792,470
4867,169_core_other_convex_frame65.jpg,792,470
4868,169_core_other_convex_frame66.jpg,792,470
4869,169_core_other_convex_frame67.jpg,792,470
4870,169_core_other_convex_frame68.jpg,792,470
4871,169_core_other_convex_frame69.jpg,792,470
4872,169_core_other_convex_frame70.jpg,792,470
4873,169_core_other_convex_frame71.jpg,792,470
4874,169_core_other_convex_frame72.jpg,792,470
4875,169_core_other_convex_frame73.jpg,792,470
4876,169_core_other_convex_frame74.jpg,792,470
4877,169_core_other_convex_frame75.jpg,792,470
4878,169_core_other_convex_frame76.jpg,792,470
4879,169_core_other_convex_frame77.jpg,792,470
4880,169_core_other_convex_frame78.jpg,792,470
4881,169_core_other_convex_frame79.jpg,792,470
4882,169_core_other_convex_frame80.jpg,792,470
4883,169_core_other_convex_frame81.jpg,792,470
4884,169_core_other_convex_frame82.jpg,792,470
4885,169_core_other_convex_frame83.jpg,792,470
4886,169_core_other_convex_frame84.jpg,792,470
4887,169_core_other_convex_frame85.jpg,792,470
4888,169_core_other_convex_frame86.jpg,792,470
4889,169_core_other_convex_frame87.jpg,792,470
4890,169_core_other_convex_frame88.jpg,792,470
4891,169_core_other_convex_frame89.jpg,792,470
4892,169_core_other_convex_frame90.jpg,792,470
4893,169_core_other_convex_frame91.jpg,792,470
4894,169_core_other_convex_frame92.jpg,792,470
4895,169_core_other_convex_frame93.jpg,792,470
4896,169_core_other_convex_frame94.jpg,792,470
4897,169_core_other_convex_frame95.jpg,792,470
4898,169_core_other_convex_frame96.jpg,792,470
4899,169_core_other_convex_frame97.jpg,792,470
4900,169_core_other_convex_frame98.jpg,792,470
4901,169_core_other_convex_frame99.jpg,792,470
4902,169_core_other_convex_frame100.jpg,792,470
4903,169_core_other_convex_frame101.jpg,792,470
4904,169_core_other_convex_frame102.jpg,792,470
4905,169_core_other_convex_frame103.jpg,792,470
4906,169_core_other_convex_frame104.jpg,792,470
4907,169_core_other_convex_frame105.jpg,792,470
4908,169_core_other_convex_frame106.jpg,792,470
4909,169_core_other_convex_frame107.jpg,792,470
4910,169_core_other_convex_frame108.jpg,792,470
4911,169_core_other_convex_frame109.jpg,792,470
4912,169_core_other_convex_frame110.jpg,792,470
4913,169_core_other_convex_frame111.jpg,792,470
4914,169_core_other_convex_frame112.jpg,792,470
4915,169_core_other_convex_frame113.jpg,792,470
4916,169_core_other_convex_frame114.jpg,792,470
4917,169_core_other_convex_frame115.jpg,792,470
4918,169_core_other_convex_frame116.jpg,792,470
4919,169_core_other_convex_frame117.jpg,792,470
4920,169_core_other_convex_frame118.jpg,792,470
4921,169_core_other_convex_frame119.jpg,792,470
4922,169_core_other_convex_frame120.jpg,792,470
4923,169_core_other_convex_frame121.jpg,792,470
4924,169_core_other_convex_frame122.jpg,792,470
4925,169_core_other_convex_frame123.jpg,792,470
4926,169_core_other_convex_frame124.jpg,792,470
4927,169_core_other_convex_frame125.jpg,792,470
4928,169_core_other_convex_frame126.jpg,792,470
4929,169_core_other_convex_frame127.jpg,792,470
4930,169_core_other_convex_frame128.jpg,792,470
4931,169_core_other_convex_frame129.jpg,792,470
4932,169_core_other_convex_frame130.jpg,792,470
4933,169_core_other_convex_frame131.jpg,792,470
4934,169_core_other_convex_frame132.jpg,792,470
4935,169_core_other_convex_frame133.jpg,792,470
4936,169_core_other_convex_frame134.jpg,792,470
4937,169_core_other_convex_frame135.jpg,792,470
4938,169_core_other_convex_frame136.jpg,792,470
4939,169_core_other_convex_frame137.jpg,792,470
4940,169_core_other_convex_frame138.jpg,792,470
4941,169_core_other_convex_frame139.jpg,792,470
4942,169_core_other_convex_frame140.jpg,792,470
4943,169_core_other_convex_frame141.jpg,792,470
4944,169_core_other_convex_frame142.jpg,792,470
4945,169_core_other_convex_frame143.jpg,792,470
4946,169_core_other_convex_frame144.jpg,792,470
4947,169_core_other_convex_frame145.jpg,792,470
4948,169_core_other_convex_frame146.jpg,792,470
4949,169_core_other_convex_frame147.jpg,792,470
4950,169_core_other_convex_frame148.jpg,792,470
4951,169_core_other_convex_frame149.jpg,792,470
4952,169_core_other_convex_frame150.jpg,792,470
4953,169_core_other_convex_frame151.jpg,792,470
4954,169_core_other_convex_frame152.jpg,792,470
4955,169_core_other_convex_frame153.jpg,792,470
4956,169_core_other_convex_frame154.jpg,792,470
4957,169_core_other_convex_frame155.jpg,792,470
4958,169_core_other_convex_frame156.jpg,792,470
4959,169_core_other_convex_frame157.jpg,792,470
4960,169_core_other_convex_frame158.jpg,792,470
4961,169_core_other_convex_frame159.jpg,792,470
4962,169_core_other_convex_frame160.jpg,792,470
4963,169_core_other_convex_frame161.jpg,792,470
4964,169_core_other_convex_frame162.jpg,792,470
4965,169_core_other_convex_frame163.jpg,792,470
4966,169_core_other_convex_frame164.jpg,792,470
4967,169_core_other_convex_frame165.jpg,792,470
4968,169_core_other_convex_frame166.jpg,792,470
4969,169_core_other_convex_frame167.jpg,792,470
4970,169_core_other_convex_frame168.jpg,792,470
4971,169_core_other_convex_frame169.jpg,792,470
4972,169_core_other_convex_frame170.jpg,792,470
4973,169_core_other_convex_frame171.jpg,792,470
4974,169_core_other_convex_frame172.jpg,792,470
